Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
386,26,1,,,8erepac8issen8i,,,,"bois appuyé par les deux bouts a hauteur d home, ou bas a comparaison d'un autre bois plus elevé.","wood leaning at each other at their ends at the height of a man, or low in comparison to another piece of wood raised up more",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,27,1,,,"8erepapita apic8a",,,,"rocher bas aupres d'un autre fort elevé","low boulder, rock near another that is raised up a lot",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,27,2,,,8erepat8nghi,,,,"ign. de o̅i̅ re","[Lat., inanimate, concerning everything] (low)",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,28,1,,,"Ni8erepat8 apac8eïa 8g.",,,,"je charge le canot bas, les apacois ne sortent pas haut hors du can","I load the canoe down, the reed mats do not go out high outside the canoe",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,28,2,,,"Ni8erepassa apac8eïa 8g.",,,,"je charge le canot bas, les apacois ne sortent pas haut hors du can","I load the canoe down, the reed mats do not go out high outside the canoe",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,29,1,,,Ni8ererima,,,,"je commence a l'aimer. je l'estime.","I am beginning to love him, to appreciate him",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,29,2,,,"Ki8ererintan Kihia8i",,,,"tu as bone (sic) op. de toy","you have a good opinion of yourself",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,30,1,,,Ni8erica,,,,"j'y vas aisement. it. je danse.","I go there, to it, comfortably [Lat., also] I dance",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,30,2,,,"Mamar8tehi 8ericata",,,,"il danse partout","he dances everywhere",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,31,1,,,8erica8i,,,,"cum addito pour tout ce qui est bon, dis̅g̅ué.","[Lat, added to] for everything that is good, distinguished",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,31,2,,,Ni8aricahan,,,,"j'entaille un bois, arbre pr. sucre","I notch a tree for sugar",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,32,1,,,Ni8ericag8,,,,"je me pare de cela, m'en fais honeur. j ay q̅q̅ chose de beau a me parer","I attire myself, decorate myself with that, make myself a honor of it. I have something beautiful to attire myself with, to decorate myself with",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,33,1,,,Ni8ericaï8ca8a,,,,"je l honore fort en l'allant voir. le rend considerable","I honor him greatly by going to see him, make him very important",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,34,1,,,Ni8ericaï8penara,,,,"je le dis̅g̅ue rend considerable en luy donnant, faisant.","I distinguish him, make him very important by giving to him, making (something) for him",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,35,1,,,Ni8erica8atchima,,,,"je chante publie ses grandeurs, belles actions","I sing, publicize my greatness, beautiful actions",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,35,2,,,Ni8erica8akit8,,,,"j embelis l'eglise 8g","I beautify the church [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,36,1,,,Ni8erica8ina8a,,,,"je l'estime beau, vaillant, fort etc.","I consider him handsome, valiant, robust, strong, etc.",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,36,2,,,8erica8at8i,,,,beau,"beautiful (trans. note: inanimate gender)",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,36,3,,,8ericaï8sita,,,,beau,"beautiful, handsome (trans. note: animate gender)",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,36,4,,,8ericaï8nagat8i,,,,,,,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,37,1,,,Ni8erica8inama8a,,,,"je le felicite de son bonheur, de ses bonnes qualités","I congratulate him on his happiness, for his good qualities",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,38,1,,,Ni8erica8itehenara,,,,"je le rend orgueilleux","I make him proud",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,38,2,,,Ni8erica8iki,,,,"j'embelis la maison --8g--","I beautiful the house",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,39,1,,,Ni8erica8iteher8ta8a,,,,"je l'aime","I love him",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,39,2,,,8erica8igani8i,,,,"belle maison","beautiful house",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,39,3,,,"8erica8aki ",,,,"belle terre bel endroit ","beautiful land, beautiful place",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,40,1,,,8ericati8aki,,,,"camarades, amys, parents qui se --font honeur l'un a l autre par leur vertu-- ressemblent ou mary et femme","friends, co-workers, friends, relatives who look alike, or husband and wife",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,41,1,,,Ni8erichan,,,,"je coupe bien, unis, dole un bois","I cut well, smooth well, square up wood well",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
386,42,1,,,"Ni8erinaki nitaïaki",,,,"je renferme pour longtemps mes cochons 8g le printemps.","I lock away my pigs [Lat., for example] for a long time",,,,.mp3,,,.mp4,,,largillier_386.jpg,,,,,,,,,,
387,1,1,,,Ni8erina,,,,"je l arrange, accomode, mets ensemble. it. je delibere de luy. vide 8ireni","I arrange, organize, prepare, put together. [Lat., also] I ponder over him [Lat., see] ""8ireni""",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,1,2,,,Ni8erinan,,,,"je l arrange, accomode, mets ensemble. it. je delibere de luy. vide 8ireni","I arrange, organize, prepare, put together. [Lat., also] I ponder over him [Lat., see] ""8ireni""",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,2,1,,,Ni8erinac8nan,,,,"je plie du linge des peaux etc. plat costé boucané","I fold clothing, skins, etc. smoked short-ribs",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,3,1,,,Ni8erinaki,,,,"j'accomode estens la natte","I prepare, stretch out the mat",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,3,2,,,Ni8erinacat8,,,,idem,"[Lat., same] (I prepare, stretch out the mat)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,4,1,,,Ni8erinapac8e,,,,"j'estend l'apacois","I stretch the reed mat out",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,4,2,,,8ering8am8a,,,,"il s'endors, il dors.","he falls asleep, he is sleeping",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,5,1,,,Ni8erintehan,,,,"je fais bien le feu","I make the fire well",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,6,1,,,Ni8eripa8e8it8ne,,,,"vide 8erepa8e8it8ninghi.","[Lat., see] ""8erepa8e8it8ninghi",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,7,1,,,Ni8eripiki,,,,"vide 8erep.","[Lat., see] ""8erep.""",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,7,2,,,8eripi8ara,,,,"vide 8erep.","[Lat., see] ""8erep.""",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,8,1,,,8eripitehing8eta,,,,"barbouillé au visage par cy par la","smeared here and there on the face",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,9,1,,,Ni8erireï8ki,,,,"je mets le feu dans la prairie","I put the fire on the prairie, I set the prairie on fire",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,9,2,,,8eriran8i,,,,"il commence a pleuvoir.","it is starting to rain",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,10,1,,,8erireï8kita,,,,"boutefeu semeur de division. metaphor.","linstock, firebrand, sower of division, metaphor",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,11,1,,,Ni8erisi,,,,"je suis bien habilé (sic), bien fardé, bien p̅p̅r̅e. ","I am well clothed, well made-up, well [Lat., properly]",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,11,2,,,8iresi8a,,,,,,,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,12,1,,,8iresisi8a,,,,"Elle a beau se parer elle est toujours laide","try as she might to attire herself, decorate herself, she is still ugly",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,12,2,,,8er8eta,,,,"vide 8ir8e8a","[Lat., see] ""8ir8e8a""",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,13,1,,,"8iresisi8a mareïam8itchi, kicankitchi, keiesc8etchi",,,,"elle est cruelle, querelleuse, point sage, Elle qui devroit estre douce, posée estant priante, fille de chef, elle qui a l'air doux.","she is cruel, argumentative, not at all wise, well-behaved. She who should be gentle, calm, serene, praying, daughter of the chief, she who has a sweet appearance",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,15,1,,,"8iresisi8a nessis8ki",,,,"comment est ce qu il ne te tué pas luy qui est si brutal.","how did he not kill you, he who is so brutal?",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,16,1,,,"Ni8er8e cata akima8itchi",,,,"je luy done ma voix pour estre chef","I give him my voice in order to be the chief, the leader",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,17,1,,,Ni8escahan,,,,"je besche une terre neuve","I dig in new ground",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,17,2,,,Ni8escahiki,,,,"je besche une terre neuve","I dig in new ground",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,18,1,,,Ni8escamicahan,,,,idem.,"[Lat., same] (I dig in new ground)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,18,2,,,Ni8escahig8,,,,,,,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,19,1,,,8escac8kira,,,,"bois fraichement rompu","wood freshly broken",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,20,1,,,Ni8escatchim8i,,,,"je raconte une nouvelle histoire","I tell a new story",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,21,1,,,8eski,,,,"nouvellement, recenmant, fraichement",recently,,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,21,2,,,8eskighin8i,,,,"robe neufve","new robe",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,22,1,,,8eskica8ir8a,,,,"fraichement blessé","recently wounded",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,22,2,,,8eskica8ireta,,,,"fraichement blessé","recently wounded",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,23,1,,,8eskinghira,,,,"chair viande fraiche, ou peu cuites","fresh flesh, meat, or (meat) that is cooked little",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,24,1,,,8eski8i8a,,,,"qui a la chair fraiche, enfent 8g","(one) who has fresh flesh, new flesh, a child [Lat, for example]",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,25,1,,,"8eskisita tchipaïa",,,,"mort dont la chair est fraiche belle, vermeille, sans corrupt.","dead person whose flesh is fresh, beautiful. red, without corruption",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,26,1,,,"8eskireta tchipaia",,,,idem,"[Lat.,same] (dead person whose flesh is fresh, beautiful. red, without corruption)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,27,1,,,8eskih8ita,,,,"vieux vieille qui font les jeunes","old man, old woman who act like young people",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,28,1,,,8eskikih8ita,,,,idem,"[Lat., same] (old man, old woman who act like young people)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,28,2,,,Ni8eskikih8i,,,,,,,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,29,1,,,8eskinag8si8a,,,,"il est frais, il est jeune","he is fresh, he is young",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,29,2,,,8eski8a,,,,"il est frais, il est jeune","he is fresh, he is young",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,29,3,,,8eskirini8ita,,,,"de masculis t̅t̅um","[Lat., concerning males only] (he is fresh, he is young)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,30,1,,,8eskiniki8a,,,,"idem de feminino sexu t̅t̅um","[Lat., same: concerning the female sex only] (she is fresh, she is young)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,30,2,,,"8eskinikita ac8essa",,,,"idem de feminino sexu t̅t̅um","[Lat., same: concerning the female sex only] (she is fresh, she is young)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,30,3,,,8eskin8i,,,,"robe neufve","new robe",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,31,1,,,8eskiteheta,,,,"qui a un coeur nouveau, qui pense a qq chose de nouveau","(one) who has a new heart, who thinks about something again",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,32,1,,,8eskipicanghi,,,,"sang frais, nouvellement repandu","fresh blood, newly shed",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,33,1,,,Ni8eskit8,,,,"je renouvelle","I renew, freshen, change",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,34,1,,,8essene8a,,,,"il meurt subitement, n'est pas longtemps malade","he dies suddenly, is not sick long",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,35,1,,,Ni8essetehe,,,,"je souhaite ardenmant","I wish intensely",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,36,1,,,Ni8iacahan,,,,"je remue brasse la sagamité 8g.","I move, stir the corn gruel, sagamite [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
387,36,2,,,8iacahagane,,,,"mouvette spatulle p̅p̅r̅e a cela","stirrer, spatula [Lat., properly] for that (trans. note: for corn gruel, sagamite)",,,,.mp3,,,.mp4,,,largillier_387.jpg,,,,,,,,,,
388,1,1,,,Ni8ichabama,,,,"je le fais haster en le regardant","I make him hurry by looking at him",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,2,1,,,Ni8ichaha,,,,"je le presse par mon action, en faisant viste","I make him hurry up by what I do, by my action, by visiting",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,3,1,,,Ni8ichahig8mina,,,,"on nous attaque avec vigueur, on nous serre de pres","people are attacking us with vigor. people are squeezing us tight",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,4,1,,,Ni8ichama,,,,"je le presse de parole. je l'envoye chercher coup sur coup","I hurry him up with what I say. I send him to look in rapid succession",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,5,1,,,Ni8ichane,,,,"je meurs viste. je souhaite de mourir viste, dit souvent un malade","I am quickly dying. I wish to die quickly, a sick one often says",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,6,1,,,Ni8ichang8apacamig8,,,,"tout le monde me bat, m'attaque viste","everyone is hitting me, is attacking me quickly",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,7,1,,,8icha8i,,,,"viste, et q̅q̅ues fois trop viste.","quickly, fast, and sometimes too fast",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,7,2,,,Ni8ichapacama,,,,"je le haste en le frapant","I hurry him along by striking him",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,8,1,,,Ni8ichapat8,,,,"je cours viste","I run fast",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,9,1,,,"Ni8ichapat8r8tan nipi",,,,"je cours viste a l eau.","I run quickly to the water",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,9,2,,,Nipeï8ni,,,,"a la mort.","for death",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,10,1,,,Ni8ichapine,,,,"la faim me presse.","hunger is pressing on me",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,10,2,,,Ni8icharichih8a,,,,"je le pursuis, le haste, le fais en aller viste","I pursue him, hurry him, make him go quickly",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,11,1,,,Ni8ichatchipe,,,,"je meurs viste","I am dying fast",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,11,2,,,8ichatchipehiro,,,,"fais moy viste mourir","Make me die fast!",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,12,1,,,Ni8icharichih8a,,,,"je le suis, poursuis de pres","I follow him, pursue him closely",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,13,1,,,Ni8ichakite,,,,"je fais faché, en colere","I act angrily",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,13,2,,,8ichakiter8takita,,,,"animé contre q̅q̅u un","animated against someone ",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,14,1,,,Ni8ichakiteha,,,,"je le fais fascher, l'offense.","I make him upset, offend him",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,14,4,,,8ichakieï8catita,,,,"qui se fache c̅t̅re son travail","(one) who gets upset with his/her work",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,15,1,,,Ni8ichakiting8e,,,,"j ay le visage chagrin, colere.","I have a sorrowful face, an angry face",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,15,2,,,"8ichakite8isset8ca kitchigami8i",,,,"Excite la tempeste","stirs up the storm (trans. note: on the big lake)",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,16,1,,,Ni8ichakiting8em8i,,,,"je parle avec un visage chagrin colere","I speak with a sad/angry face",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,17,1,,,Ni8ichakiter8ta8a,,,,"je suis en colere contre luy.","I am angry with him",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,17,2,,,8ichat8ca,,,,"il la gueilly (sic) trop tost, pas encore m.","he picked it too soon, not yet ripe",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,18,1,,,Ni8ichicatan,,,,"vide Ni8echicatan.","[Lat., see] ""Ni8echicatan""",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,18,2,,,Ni8ichikitchihan,,,,"je gouverne le canot. vide 8ech.","I steer the canoe. [Lat., see] ""8ech.""",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,19,1,,,8ichi8catina,,,,"la guerre s'allume.","the war is igniting, heating up",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,19,2,,,8ichigaba8ita,,,,"qui est debout, seulement.","(one) who is standing, only",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,19,3,,,8ichinikin8i,,,,"chose qui croist grossit […]","thing that grows, gets bigger",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,20,1,,,8ichiring8a,,,,"oyseau qui vole mal. butord. metaphor. fol qui bal des bras com̅e un possedé. resveur.","bird that flies poorly. bittern. metaphor. crazy person who flops his arms like a person possessed. dreamer",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,21,1,,,8ichichikinesca8i,,,,"bois aisé a fendre.","wood that is easy to split",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,21,2,,,Ni8ichikitchihan,,,,"je gouverne le canot","I steer the canoe. [Lat., see] ""8ech.""",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,22,1,,,Ni8ichiring8i,,,,"mon manit8 m'agite, je me remue comme un fol.","my manito, my spirit helper is shaking me, I move like a crazy person",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,23,1,,,8ichisse8a,,,,"vide 8echissata","[Lat., see] ""8echissata""",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,23,2,,,Ni8ichissan,,,,"vide Ni8inchissan","[Lat., see] ""Ni8inchissan""",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,23,3,,,Ni8inchissig8,,,,,,,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,24,1,,,8ichitchipiki8i,,,,"le bled pousse desja loing ses racines, les herbes, les arbres","the corn, the grasses, the trees are growing with its already far-reaching roots",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,25,1,,,8ic8agan8i,,,,"sang figé attaché","coagulated stuck blood",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,25,2,,,Ni8ic8akinag8si,,,,"je suis couvert du sang de …","I am covered with the blood of...",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,26,1,,,8ic8akissen8i,,,,"chemin gasté par un meurtre, guerre declarée","path spoiled by a murder, a declared war",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,27,1,,,Ni8ic8akisis8,,,,"je ne suis pas taché de sang, coupable de meurtre","I am not spotted with blood, not guilty of murder",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,28,1,,,Ni8ic8akisi,,,,"je suis taché de sang coupable de meurtre, autheur de la guerre","I am spotted with blood, guilty of murder, the one who started the war",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,29,1,,,Ni8ic8akihig8,,,,"on m'accuse du meurtre d'estre cause de la guerre","people are accusing me of murder, of being the cause of the war",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,30,1,,,Ni8ic8akissett8,,,,"je rougis la terre le chemin de sang.","I redden the ground, the path, with blood",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,31,1,,,Ni8ic8akican,,,,"je rougis salis cela par cy par la. je m'envelope les pieds en me couchant repliant ma robe dessous","I redden, dirty that here and there. I wrap my feet while lying down, folding my robe underneath",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,33,1,,,Ni8ic8akica8a,,,,"je fais plier bosser l'apacois, la natte qui est a la cabanne","I fold, dent the reed mat, the mat that is on the lodge",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,34,1,,,"Ni8ic8akihig8 anepei8nemi",,,,"on dit que je l ay tué","people say that I killed him",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
388,35,1,,,8ic8aragaki,,,,"enfoncement de la prairie maniere d'anse","a hollow, a depression in the prairie, a kind of cove",,,,.mp3,,,.mp4,,,largillier_388.jpg,,,,,,,,,,
389,1,1,,,Ni8ic8catt8,,,,"j envelope q̅q̅ chose dans un mouchoir, coin de robe, un morceau de peau dont je replie et lie les coins.","I conceal, wrap something in a handkerchief, a corner of a robe, a piece of skin which I fold and tie the ends of",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
389,3,1,,,8ic8egamik8i,,,,"le coin, l'angle de la maison","the corner, the angle of a house",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
389,3,2,,,"8ic8egamic8nghi api8a",,,,"il est --[…]-- dans le coin de la maison, lorsque la porte se trouve au bout, les places qui sont a costé","he is in the corner of the house, when the door is located at the end, the places which are on the side",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
389,5,1,,,8ic8ecac8tin8i,,,,"peau ou chose sembable mise sur une perche","skin or similar thing put on top of a pole",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
389,6,1,,,8ic8egami8i,,,,"anse de riviere, enfoncement","river cove, hollow",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
389,6,2,,,8ic8ecama,,,,"on bande la robe en s assoyant","people stretch the robe in sitting down",,,,.mp3,,,.mp4,,,largillier_389.jpg,,,,,,,,,,
